tagId,adId
2,6a87308f-f506-49f7-95c7-68ce3027af7c
1,6a8758d5-61d0-4a66-8971-cc49c27c853c
3,6a878208-f3bf-4127-9104-c4f66e10be84
3,6a87ae23-411e-431f-bd0b-dc4188abfe8d
1,6a88865a-651f-44ba-b1cf-99be2b4f470e
1,6a89af96-2724-4389-bd89-d137c4f62336
4,6a8a5f35-73a3-4a27-a81d-939eec8a42c1
1,6a8ac895-ecd5-40f7-9039-9f7bdc796e23
2,6a8b41ab-2dc6-496b-91a9-62f4257cae5e
4,6a8b5bb7-48ac-469e-bda0-1b6bbf8584fa
2,6a8ce68f-d8c1-4157-87ed-efdf81949b3e
4,6a8d72c1-c889-4a1a-a486-a46a35a765a0
3,6a8df748-20dc-4ccb-8a77-28d0ec674d29
2,6a8e2598-9077-49d4-809c-8ca01dabfccb
3,6a8efaa5-bc30-41b1-92cc-929da7a3eee5
3,6a9017fb-fd12-4414-a897-6dd0bd90f390
1,6a901e1d-d32c-4bca-9607-0be94c0f0eb2
1,6a90523e-299f-42dc-99b9-36d338839dbb
2,6a906806-3000-45ac-86d5-725025839b15
1,6a90e0d8-ece8-4788-926c-0bcbb45dd6da
3,6a9102e5-d9db-4688-9f9a-167546d9ddeb
3,6a921246-76ef-4cfe-b9a3-c8b0bcb0ce9a
1,6a9399d2-4a8d-4df6-9005-49dcf2db74ac
2,6a942e53-83fd-4958-9c30-a384ecbdd86a
3,6a945b66-dc71-47e9-938a-361820698d37
1,6a94c2dd-06f2-472e-a075-ada0aeb57244
3,6a95234a-1e06-4c8d-8881-5f786441e069
1,6a955bdd-9526-4530-a6b6-520fe58f5218
4,6a959591-99b4-4cd6-a98a-ee09d90a41f5
3,6a959f88-2ce2-4522-b928-01a58f076053
1,6a9694bb-ddf3-42ed-9632-00639be84c1f
4,6a974ed6-e5b9-4285-94d3-f9ab49dbd3db
4,6a97828c-27ce-4f2b-a412-e2f6907b843e
2,6a97fb3c-18c3-4c5f-a348-a2fdab66d027
1,6a9804a2-dbaa-4624-8fea-578223f3ee92
2,6a983c3a-301f-4024-b85e-b25c7ca08a2e
2,6a985268-50dc-48a9-8cf6-bef7490fa120
3,6a992859-584e-4043-a4e7-a2fd299689a0
2,6a99afc3-1140-48ce-9b4a-5edcfdd1ea90
3,6a99f882-0800-4ec7-a400-ec8a147affbc
2,6a9a3241-303f-4cc7-b5c0-5564ef3bb072
4,6a9a6bca-554a-47f5-b925-37ad73d74a55
3,6a9a8159-85e3-44d6-a2a2-4948f41abb0f
1,6a9ac18e-8f04-4e81-8a0c-1a87e9f9c553
4,6a9ccb60-f5bd-4657-980e-a16d13e98d75
4,6a9d0bc7-2c99-405a-bc3e-f6e08a31fa11
4,6aa04771-2ef0-4be3-8cd2-b8dd2b99bc43
4,6aa13653-a4d2-4b16-b4f1-eb282051b34c
3,6aa151f8-e078-4227-8921-51feb0974ab2
2,6aa22ae7-1dd2-41ea-b5aa-c09aa9e14518
2,6aa2b906-f3a5-40bc-83a2-2e03352dafae
3,6aa2ea81-073f-4979-b749-e423992391cd
2,6aa31a52-baef-4c06-b208-3842d1a17043
3,6aa36122-c220-4be1-b5c3-c56aab528db8
3,6aa49702-c818-4409-ad17-9b44614f4e86
2,6aa534d6-8908-4536-abb3-dec32054620a
2,6aa546e7-7b9f-4965-bcae-7ffe7483ff37
2,6aa5a541-c881-4ad7-8f12-d7c5cdf80cc5
2,6aa6c328-7c45-41b3-9be5-741b269aaa6b
2,6aa7164b-515e-4f44-968f-673a17797a5a
1,6aa8b651-36f8-4174-88a8-c42a224a9001
3,6aa908e5-1201-4681-8ad1-4db88a714c98
3,6aa9d283-7940-4e13-b675-362ebdec32f2
3,6aaaaa8d-91fe-4503-83ef-6212fb2e74f9
2,6aaaefb4-6578-4911-b840-634929b8983d
1,6aaafb42-cd72-4cb2-a455-4940076ced0d
2,6aab8d4a-3bbb-446b-9da6-6817ae2db505
3,6aabe5c7-e1af-4abe-84f9-0e445eda15d7
4,6aac03ec-bc50-402d-98ef-1d9909d3aef7
3,6aad7040-ec8e-483b-ad59-037cd9444019
2,6aadb856-7b99-44aa-90d2-17a18d69a040
2,6aadd830-571d-4e6c-9a93-d14ae2ef8152
3,6aae077d-b5e6-41d4-b90b-14e29ce9ae51
2,6aae3b90-cde5-4ef2-9134-1346e19763b5
3,6aae718a-e994-430c-876b-5fbf8a8b9f74
2,6aaec396-8d34-442d-94fa-126033ab374d
4,6aaefcf4-e7d5-4b3d-8021-919fdccdd1d3
1,6aafedcb-a959-47b0-94da-51f655def34e
3,6ab01cc9-3fe1-41b0-ae2a-a23893a46966
2,6ab04dd1-5a43-4d2c-9308-808d3838cfd5
2,6ab085a7-24bc-4f95-9b57-7b0474c44c29
2,6ab10881-9b39-40cb-be39-726dc1f2e9ea
1,6ab11007-ce27-4e16-b41b-22038b7afe15
4,6ab18f89-1016-4a56-9b7b-496df0cb7727
2,6ab1da17-1ca3-49b0-b2d4-69860a335aa8
1,6ab2b96c-ca00-4065-a7af-5db8bd05adb3
2,6ab2f440-1aaa-4c85-a929-9ef0dc45f8b0
2,6ab45d91-056a-4c9d-976f-7186ff1776af
4,6ab47495-7436-42ea-9d45-9ec3249fa039
2,6ab54f77-9454-4ba0-bcc6-7638d68c8bb2
2,6ab5fede-fd8c-46fd-ba8b-9652da35f203
4,6ab67c9b-97a2-4979-81df-fdbfacd5c406
2,6ab7685b-b646-4be9-a37f-1a9e55d860a3
2,6ab879fa-b59e-4c9a-965d-fb568517eb1a
4,6ab948cf-c7e0-4e55-a1b8-61d39b71006e
2,6ab95f83-b2ff-4b13-941e-ba2bef0ed835
4,6ab983aa-bb3f-47a3-8a04-6aabd9685758
3,6ab9eaba-e116-4c27-abc0-96e7568bc055
2,6abae0d2-9d74-448e-893c-1bb85df6119e
4,6abb0749-6e6c-49ff-aee0-a7585ec37306
2,6abb4b97-3cef-47c9-84ea-8518a401595a
2,6abb80f8-d07f-4386-8322-131316f14eb4
1,6abb81cb-22c7-4f90-9b01-12265990f215
1,6abc2eb4-b2bf-4501-bd20-8da7369c0368
3,6abc468f-09b8-404e-8f9c-d455dd10c405
3,6abc7069-a8c4-46f5-9ea3-f8e0a9ac3076
3,6abd56fd-4cd2-43fe-8971-c3de9ee7d7d7
3,6abd6a4e-02fe-4def-9b38-25c2f43cbd40
4,6abddb33-e006-49fc-b482-cb2fa5652dbd
1,6abe4517-87b4-41a8-8e8a-e128bca3fbc3
1,6abe6653-4fed-434d-a727-bd73a62619b6
2,6abea593-a09a-4810-8ff2-b90314b1a570
1,6abf218e-34ed-475c-822d-ec94aaff2a65
4,6ac092bb-52e7-4ef9-809b-fd663b3537a8
2,6ac0f88c-4b51-4579-a37b-c03f17707301
4,6ac100b3-b880-4c68-9b0c-a3a02714c721
4,6ac13fde-b621-420a-9e72-0011128fb29f
4,6ac155d6-5422-43ea-be5c-3551a6cfdf1d
2,6ac18510-2d77-4a44-9ce2-586c7187cde7
4,6ac1a11e-d4cf-44e0-b4c6-fc7fec6b113e
4,6ac1d5e5-29ac-43e5-a661-8d8e2818c69b
2,6ac22e02-b487-44e3-afed-e466c77bfbbc
2,6ac2447b-0783-4c4b-87c4-de55e8952038
2,6ac2b0ab-1045-4541-b277-473019e76f99
3,6ac362ec-5fb5-413e-8fc6-c7b716138cda
1,6ac43ec1-ba05-446c-b5d6-f0e0b7dd1d75
3,6ac43f6c-718b-4564-9dda-4b499bde877c
1,6ac45b9d-c468-4da1-8a6d-3e6fab6ea2e5
3,6ac54ad2-1507-4815-84f6-699a9d4bd927
1,6ac552b0-abba-4bbb-8624-ba6b9f6ffbb4
4,6ac601cc-51b3-4410-8de0-471a33be6330
3,6ac6db33-b8e5-4a54-ab2a-14d8ceeee05b
3,6ac7dca5-639f-4fe4-81ea-3e4b1c7f093c
1,6ac83e37-9900-4ad3-93ec-3cec259f25ca
3,6ac87760-f9d2-4240-8784-35805f433831
2,6ac8d41b-45ca-4af5-9eac-cd4745f390dd
4,6ac90d42-9538-46f4-b12a-7c55fa4bbc8e
1,6ac9ae1f-d9b8-4990-bd72-763245a03cd3
3,6ac9e8f1-4e30-4af6-906c-2ff5fb191c7c
3,6aca05c0-3383-4aea-b9ad-e712b1b0c2dd
1,6aca4616-ea95-41b9-9bc5-8dff9fb5ba91
2,6aca7411-4a15-4a6a-aabf-2a9217061294
2,6acadf97-514b-4a89-9029-2a9599415cc6
3,6acc8ebd-233c-4d2d-9db9-fc2efe35f6bb
3,6accb2c6-f30e-42ca-8cb1-7194670be321
4,6acd078d-1202-4727-b381-50d68c1b0a5c
2,6acda31b-b944-43b4-8b30-05c9e51c4cdf
4,6ace01ac-3d35-4348-a0b8-b056f54a2fa0
1,6aceceb5-83f9-4ca2-bc0c-c2050e25fc3e
4,6acf7bdb-f833-43cf-b77b-0ec891ecc636
2,6acfdf34-85a9-46e1-9a30-70b0d30606da
3,6ad032e7-aa9e-4efd-8c60-c93de05e6f75
4,6ad03765-3bf8-4d3d-8c72-d1fca3f47d71
3,6ad10ed2-a92f-40a9-a2eb-72337c3fa09c
2,6ad13a91-a9d5-48e1-bb59-c2d1d711a2cd
4,6ad1a178-e857-4058-9050-8b06dac4961f
3,6ad1dd6a-6d8a-4645-9df6-150b8c9123a5
3,6ad21fc1-2951-4a97-9020-4aed6467ba17
3,6ad2c527-554a-4667-9118-c799ef1c8f85
3,6ad49662-62d3-4229-a7b7-f2bdfff45d4a
2,6ad4cdef-0631-4854-becf-008b00328329
3,6ad4e8cc-8aeb-45e5-834f-4e14a955bcb5
3,6ad66df3-596a-4df4-a20f-79ff08245309
3,6ad6888e-74ee-4804-90b4-627f791216b6
1,6ad68a70-bc5e-4295-ba99-e62ac46e1593
2,6ad7231a-17fd-4945-b386-784effd3cd6f
1,6ad784f8-05d5-41c2-84ba-1158300b391e
3,6ad81473-0366-4079-b177-703bea26fc6b
2,6ad8f4d9-0034-49b4-b335-48148d525201
2,6ad9efad-b7d5-4bb2-aacf-db7736c046e8
4,6adaecef-4acd-4ed4-b9e0-f02b11c6009a
4,6adb49c5-b629-4561-96ea-493a5a8a8a0a
3,6adb64c2-cef2-47a1-8d02-ae94858567e3
4,6adbe121-c494-412d-8e60-737d60a653cf
1,6adc4f10-4b7b-40e5-84fd-50398e02b2c4
1,6add3250-357c-4767-a9c9-4137856b2b27
1,6add3417-c544-4cb5-9475-45aded4c305e
1,6add8c47-dc77-4720-9ae9-e80757c4187e
4,6addb967-9ec9-4b58-8eb8-02883a71f5f3
4,6ade317a-1285-4525-8010-fcc35d2dc9a7
2,6ade446b-3f75-43de-a389-e65588cd708f
3,6adedde5-ee85-426c-b7e0-afd6be9600dc
3,6adeebf2-5b03-4bb5-8c2e-b2c39e559c13
1,6adfb209-5bd9-4bf0-bee0-842f9be36570
1,6ae01262-d63c-496e-97f5-440a2b27958a
2,6ae01de5-33ff-46df-aa3f-80e459e3336b
1,6ae04fe7-dd84-4cef-bcfa-52931d017339
4,6ae05555-0332-49e0-a558-bd44250b0132
2,6ae09630-a7da-476b-82a7-f33b312518d6
2,6ae10429-8e7c-4847-a746-02616853c993
3,6ae1158b-0d8a-41a8-80bb-d6317c2d4f51
1,6ae1186e-0c6b-4f23-ac00-acb3e6c2cf69
4,6ae21547-9f5f-4d3d-b900-4e67a9624f00
2,6ae2b9cc-d559-428a-a884-e0d242a960fa
3,6ae3339c-f16d-4eac-bf69-4b8a4f5367a5
3,6ae3382e-5067-40bf-a687-044972e4f153
4,6ae346f4-31d5-45e5-9750-c68f9e4e1d30
3,6ae34b34-3cda-4fb4-9d21-ae6a6aca2dfb
2,6ae39afd-1c99-46b7-960e-126b8acb49ac
1,6ae3c060-93f3-4920-a7ed-05f8e21383a3
2,6ae43a4f-1605-438f-a436-04094bd035a2
1,6ae5146a-f931-4d31-a4f4-9fe82ae7b9d8
4,6ae51a33-774a-4132-a1aa-a0d42a0f9d79
4,6ae566c3-ed6c-4633-a033-676875ac19c5
4,6ae573eb-aae4-46d9-be95-1c6489e6c2d2
3,6ae5b2ae-25ef-4ba1-a2c7-a40dffe43ee9
1,6ae6d4a3-5a5c-4fa4-ba98-174444217a3e
4,6ae762a4-69ac-44ce-899c-6e26af173a26
1,6ae894e0-dfd2-4b25-bcac-2f2ad25bb926
4,6ae926e7-f48a-48d3-bba6-6b9bdd1bc366
4,6ae992fe-d844-42ee-a4f8-3ddc3dc0ed7e
2,6aeaa739-5fbb-44a6-9383-307b3b86e5d7
2,6aebcb4c-8d5e-485a-9f2f-090c8a3f35d4
4,6aec47a8-54fb-47e2-9c7c-641d78e93aac
2,6aece68f-fd3d-4c8a-a100-b44fbaf339e1
3,6aed4ce5-af8b-42a4-8ac3-490b7e050222
3,6aed5ffa-5496-43b2-a7d9-0cabd3a1162f
3,6aed6898-b7ea-4e7e-9425-97f83c46811b
3,6aed6ee4-14bc-454c-bc24-6470f561d30e
4,6aed79ac-6bbd-440d-b52a-c09d139bc3b0
4,6aee0b9b-ca8f-4468-8e44-0c841e096d03
4,6aee38a0-6f22-4347-92c1-548d7337a8dc
1,6aee4454-0cf0-4478-88d6-69b65440fbd6
4,6aef13b0-1478-4d05-afc2-e913c17c948d
1,6aef1fc0-ad1f-4f07-8f02-4af22c98c5a0
2,6aef213e-166a-45b4-8a4c-44ad6b7cdcc2
1,6aefd650-8b53-4397-bd29-ab321422c6d6
2,6af030e7-5a7c-4c59-ae2e-d06268bd51a0
2,6af11423-d361-43e3-9fbb-65bbed2ab6ea
4,6af15361-77da-45f3-9788-0bc0546c4234
2,6af16900-231f-451c-8718-1e086c3990ad
2,6af27865-adb3-4f14-a673-179051e7844d
2,6af29023-e402-44e8-b1ea-38d6a6a01069
1,6af2c8bd-106a-472f-b4e3-1488427d3607
2,6af3609e-d79c-4773-9ce0-242e3231f607
4,6af420b5-7438-46cb-8ed3-90b9826fc6da
3,6af43f5c-0e7b-4354-b3a4-9341d2d5989e
3,6af4b71d-999b-4c3a-bd36-045b7e461078
3,6af51376-8431-4e58-a827-0bdf92c5a6fa
3,6af5280a-2bd3-4ac5-a7ad-409072bbca61
1,6af6ba04-9cbb-4d8c-9489-244f6fcf46f1
1,6af6cbac-d1d4-4164-9cbf-89cb5d19f6d9
1,6af733d8-6564-44d1-852a-1a7792200c51
2,6af758d8-078c-4548-ab45-e13b8fa7be5d
3,6af7ddce-72ea-429d-90a0-73cc732817b7
3,6af9da59-56d0-4ee3-a380-99a8b1d55700
1,6afa6edd-6d8f-4dae-a4b8-3ee16dfe46a2
2,6afac6d1-4b44-438b-a7be-9c2f5dddb863
2,6afb6346-aeab-457c-9bb2-41ca56c29b93
1,6afb63ab-2966-431a-b174-23c92f5df1b8
2,6afc9bf9-cb29-4746-9389-900740ad7f6b
2,6afcba27-cfcd-4ab5-9b42-4c3934e1ccef
2,6afce1af-70a0-410f-a657-de37272c91a0
3,6afe1d4d-e432-418b-83cf-33f59f2b396b
1,6afe6782-bc49-41f5-88cb-492909e891e0
4,6afe981b-4a8f-4a93-a5bf-7f6f9c7cfc79
4,6afef058-6efa-4850-9e6b-aacaaded64a5
3,6aff357d-078a-41db-ae68-4f2aefec6cfe
1,6aff7959-a8c1-4823-b9e6-f8a2f0e799ab
4,6affa910-4d5c-4f32-9264-7a2294570f09
4,6affe25b-a15a-4439-af4e-20614ab620d8
1,6afff80e-f9ae-437f-9dbc-5cffd66b91a7
3,6b002862-800f-46b1-8aee-caa3c333b1cc
2,6b003860-0499-4619-9c89-3748098dd4a7
2,6b00cc5f-c76f-4e0f-9a96-52af16cda1a8
4,6b00d62d-266f-43ec-b3b9-6030b1eaa91c
3,6b01265c-9cdf-4bca-b1fe-9f3b63025ccf
2,6b0192ff-bd11-44fc-a35c-1fdec48863c8
4,6b01efa2-3691-44ee-a7bf-257a88fe7e17
3,6b024e34-c652-4697-9bee-396b42907a4c
4,6b02caca-a8d8-400c-ac27-dc9c6ba5371e
1,6b03dc4e-3457-4174-8381-63d5764394b9
2,6b04ab65-35fe-4007-87e7-3191c837f40f
1,6b04e9fe-e3fe-418c-ae52-987c630b4e43
4,6b05722d-351b-4028-b0cf-aea350139401
2,6b05c9f7-5bf8-442e-9d58-08c961d84eb5
4,6b0617c5-4fff-4098-8648-9a601c5e473d
3,6b07395b-d8fc-43d3-a7d4-fade62e468e9
3,6b075f76-5dde-474b-b429-b790aece6b62
2,6b07fa4f-7546-4568-8f95-6ea6c4c99ac2
3,6b0831a3-7367-423a-aa0f-acba4a600077
1,6b08a1e0-3ac5-471d-aebd-dc2991b613c9
2,6b08d304-bdb0-4378-be12-2653848dbd24
3,6b08d8d2-7931-471a-8bd7-b31a760ef4ee
4,6b090f77-b2e8-4807-b2df-46852cc4db8e
1,6b09f299-e48b-4d35-be50-486f09404bba
2,6b0bcc6f-a1d9-43be-80af-142c7d1c277a
1,6b0c6f81-376f-4726-b00a-658679f34e71
3,6b0cc5c6-2896-4556-9ccb-e23b7fa784d3
1,6b0cf3f3-0067-48c0-a0c5-7716f500088a
3,6b0da730-a4ea-48db-92a3-3db3b54eda3e
1,6b0df442-253a-449b-9bbf-80df25e2ad8b
2,6b0eec90-ea15-4f46-b649-2e2fe539efcb
1,6b0f6414-0536-4d6b-aeb2-f009c3eb6eb4
2,6b0fb1fa-0652-48d6-b14c-7aac7c856787
4,6b0fc250-985c-40dd-a71b-4aa148b6b1b2
3,6b106005-f0cd-4745-9b99-7b410c941e77
4,6b106e3e-6750-4caa-8c83-b1f939ee2f90
1,6b109b44-27ff-410d-9380-7c92319095a8
3,6b10bbaf-a647-4fa8-910b-7e2af3a35b96
2,6b10c885-5fed-41f8-bf3f-a84412b5eac6
1,6b117250-cc2b-4faa-ae0c-92c85a61360b
4,6b119443-3f4c-4c60-a3b8-7be699b27ba8
1,6b11c201-935f-4e45-8347-c726d03ad10f
4,6b126b42-6267-448f-8274-dc1141029085
4,6b13a2d0-efe2-4b8f-8037-cde4b6f936a1
1,6b13f12f-648c-44b1-94cc-fbd568e5f3f8
4,6b1417e8-9394-4c12-893e-de9fb1db78f7
1,6b15d503-4a3a-45b4-a007-6a5cf3dab9c1
1,6b1679cc-40ac-4e17-a7eb-b94169805ecb
1,6b16a6df-63af-4741-a984-7ba74a02f571
3,6b171f3e-8ec0-4c90-8c53-d3b17b836632
3,6b17e4b4-5515-4d1a-9115-df6281204bf2
1,6b181192-4387-49f3-b21b-5d7775662eb2
1,6b1825f1-51c9-448a-942b-5dacf0d234b5
2,6b1846c5-3885-4366-95af-b902d7844643
4,6b188afe-6a1f-4395-91e1-66feaec4caa3
2,6b18aae6-1a86-4116-a653-a52b57ab7b7a
1,6b18fca0-aa96-4a23-9f27-a4f5a83793c2
1,6b1993e9-d3b3-433a-a321-cc803b7a4885
2,6b1aff72-1d02-42d2-9b73-c7631ee5e506
2,6b1b0cef-2f1e-4dae-9d3e-ecea191be815
1,6b1b4737-7d5a-45e7-ada1-59932b35e12b
1,6b1b6f35-de0e-413e-9856-6de26f5f44fe
3,6b1c274f-aedc-4b5f-8f71-09b8628a3566
2,6b1c86bc-780b-4115-8201-19eaa5c03ca1
4,6b1ca05f-b330-4598-8c70-5943fd4770fb
4,6b1d16a8-ec84-452f-86be-409ef4ebaa0b
1,6b1d1a03-4dc1-4c55-9959-4304abd4e40e
1,6b1d2c45-e5c4-4880-84bb-e9ac3e32bc71
2,6b1e5156-a5ba-46a6-b1cb-295cbf7d0faa
3,6b1f03c1-3904-4b4b-a318-8abf618d849b
1,6b1fb902-0464-4de6-a32a-286c3a2c0350
4,6b1fc125-6c03-4630-ad98-bdc16bd3a454
4,6b1fc567-84eb-477c-905d-e84bbdfdb17a
4,6b200a0c-1fd9-415b-a94b-dd36cc354dcd
3,6b2011c0-a840-4a45-b5ba-15bdde63d04c
2,6b21e7e0-3ee2-4dfe-83c4-b55e5c11e4ee
4,6b221a2a-7d45-45b5-af5a-7295532f3b3c
2,6b22bffa-a869-40ba-951d-8ef06bf437c8
1,6b23437c-6343-4e52-b907-88b3928b3f3b
4,6b2374b2-2918-492f-859c-dde3420891db
4,6b2388fe-78e4-437f-81a6-6e3339a91102
3,6b23a97e-448f-4468-bf6b-62ef8b1ae609
2,6b23eea3-bfc9-410f-bc66-f4a2138a6b4a
4,6b24370e-bc92-4e67-9c3b-b932cb8ec69b
2,6b246790-fe9a-4cbe-8206-585ce93441f8
1,6b24ec14-ec4e-48e4-9197-b9a193479d60
2,6b24f1ca-9ce2-4f6e-afba-c49383c2b5ea
3,6b2506df-5faf-43a9-b840-f7a12d47f51d
2,6b26d80b-fa1e-418a-9f7c-2698205f6398
1,6b270c5b-61e1-411b-a779-0319e0f130d7
1,6b277618-6f57-41c3-ad41-32261359e90f
1,6b27a8e4-61ef-4e0d-84c9-d77603833f63
2,6b28a478-f360-4d6f-aea8-abf75f9d91e6
1,6b28fc3d-7626-4f76-b62c-6fccc1ed05d5
3,6b2901c7-c1c3-4f71-9dea-0853971e5560
4,6b2a28b4-6ef2-4c7b-a397-bc172887571b
4,6b2ad035-69e7-4afc-a061-b39849ad8405
4,6b2aee86-8698-416c-a501-e8920c628496
1,6b2b4976-87d4-4c54-ad3f-7ec9644eb870
2,6b2d5ea1-5f20-4a35-bb8f-0c3238a08737
1,6b2dfaac-b25e-4718-8320-74f067b19d7e
1,6b2e0458-2f11-4634-aefb-ea4444581313
1,6b2e559b-fd42-4a59-81e4-81f91e229d73
3,6b2e68c7-3848-402e-8ed4-0233175dc739
4,6b2eaa55-4522-4987-ab52-0f446d458689
4,6b2f40d4-340e-4f55-8d75-ed6674b83ff6
3,6b2f92ad-39b7-42ac-8431-5af946be7ca5
3,6b30ebe8-fb19-4c57-981e-b25726d9c8a5
3,6b314c29-e307-4777-9e43-7c7e94311e9f
3,6b317213-6370-4f09-aca2-b45aa1347d79
2,6b32a47c-dcd9-4bca-9bf0-ec5caae2a436
2,6b33389b-e425-436a-9aa5-77e3c1ea7e8a
3,6b33bd89-d462-4dec-b0b5-5531b43c003e
2,6b341250-936e-401d-8bea-c327e6db327f
2,6b34c06f-c2ea-4380-a4c9-cc0a444676d1
3,6b34e6c4-c0c0-4a7e-909e-a5fb291f9d43
1,6b358c63-4b92-4dba-916d-84225dc8cd74
2,6b35a38c-bec3-4e45-ae80-9549ccaf8d9b
2,6b35e8c8-9548-48a8-99d2-bf78c32fb5af
3,6b366b8e-fe91-45e8-9f9d-d39078f7dbed
1,6b368a5f-7f7f-4ee7-9eb4-a4e12864bc3f
4,6b36b3b8-a789-4349-a6b9-fcd3320278ae
1,6b373dca-c928-4aaf-b0bc-8c473dbef881
3,6b375eea-cb72-45c4-80a6-9773d74f4cda
2,6b376c89-9491-4b68-b34c-4027b724462a
4,6b37bb51-54ec-4842-95a3-77e4a15dba17
2,6b387196-d6eb-416d-949d-0aeb783f36a8
1,6b391079-cf88-43e2-9959-93b65f59433b
1,6b3930f5-2cfe-49d8-9dae-d3567319df7d
3,6b394f7e-9b00-4710-9584-afaca5df181e
3,6b395c22-a00d-4c0b-a45d-8d5562dcf0ba
3,6b397db0-5268-4f2a-9ba0-d61e54b2e85b
1,6b3aacfa-047a-469a-885d-4a44b7cd423c
3,6b3aae6c-0a0b-45d0-9847-dbef1282fa23
2,6b3ae10b-0932-4965-aa5b-af3644aed36a
1,6b3c6cd2-ceae-4b77-bc69-b03fe1c0f91d
3,6b3c7ff7-5a14-4476-99a3-8b7ffb714e4f
4,6b3d8723-e28f-4dab-ae6a-1685961de54a
4,6b3e26bb-6981-4e87-aa77-827c19e4da74
3,6b3e2936-e19b-4a70-815e-f044e5395af4
1,6b3e2eb7-7ee5-4c4a-8914-4d12af77dc43
3,6b40782a-d76c-401a-b79c-88827e40093e
4,6b4089d4-af08-4379-b9d0-062452d9d65a
2,6b40e8e5-9377-4ba5-9e71-19fa921045c5
2,6b40f23c-5a1a-4533-beea-fc23ab93c0c0
2,6b418522-5bbb-4663-9244-55f669773cb5
4,6b41a925-b217-47af-9438-c3bb36d85ae4
2,6b42bcae-8ec1-400c-9abf-8ae3a1b33bb7
1,6b43680d-df1a-4506-b40a-1271313d4990
1,6b43e357-2663-45f9-a8fb-4578920706cc
4,6b445737-153f-40a0-8343-218b1298b29f
3,6b445ec5-17e6-4b53-9e64-c65553009dfa
3,6b449fe6-f77b-4eda-8922-063f112d42fd
2,6b44c41f-e14f-404a-92f4-0be99e624d0a
3,6b44d73e-ac77-4cd4-ad3d-692cea94f578
2,6b45e0c2-6ea7-403b-8eec-c7cc19a736c7
3,6b4616ba-2c16-4de5-ad38-33d281a63d73
2,6b468bab-d268-4beb-87fa-e228b47779eb
1,6b46a74b-1ddc-42cc-9dfd-9ea30153f073
1,6b480f24-60d1-4823-bf03-c8693bc3e59a
4,6b4a6b61-086a-46f4-a42d-4da25a18dbdf
3,6b4a7d51-aec7-4004-aece-2ba96bb5336d
2,6b4b81af-5d98-4a18-a54b-6f69ce2f18d0
3,6b4d3c49-72ac-4636-b2fe-c1eac081f4ea
2,6b4e713a-b1bc-46ff-b4cf-b0097253ede9
3,6b4ebf75-f436-4bc2-a96b-838a799f7efb
2,6b4ffa1a-9207-4e09-b19c-a0de1856f8b7
2,6b5122b3-2c1f-4c12-be07-d7e1206f8688
2,6b512748-e9ee-4f06-8d17-c4a3a80ff120
3,6b524173-d315-4534-925a-4769fcf2df23
1,6b5285b7-7cd0-4ba7-8b7d-eeffcb9035bc
3,6b52a397-196b-455c-940c-5c886f007998
2,6b52f36c-1eb7-40ca-a92f-d5e8a15b43f6
3,6b53d6a3-12e0-4669-aa5c-d4cb66b3ebd5
1,6b541ad2-9b0c-4dcd-b9b7-79180363dc83
3,6b544124-8cd6-4c4f-847e-41d03ee39b41
3,6b5572f5-686d-4453-8404-3e14b84fb961
4,6b559846-6d7f-4cf1-b931-a8645dd1e9a3
2,6b56a6c4-3d5c-46a2-8504-e5a49f928498
1,6b56cf2c-2ea7-48f7-8929-a14023bba3b9
3,6b5774ba-e6b7-4fee-bea0-f7cb117339f5
4,6b57dbb0-1737-4371-87b0-7e57844541ac
4,6b582d4f-f134-4399-ade2-b43c7c54b70f
4,6b59602f-f69f-4969-85fe-1dd75c3c2307
4,6b5a99ed-099b-456d-b33a-3a914276774b
2,6b5b7563-2c17-490b-951b-64b2348ade39
2,6b5c6b15-9f5b-4cc8-9859-2b6bc393e200
1,6b5c7668-983d-476e-b33b-bea4d9787fb0
1,6b5da14e-59ca-4f7c-88e7-7994b8fd47bb
4,6b5e41cf-6b36-4457-8496-c10b0a72b46a
4,6b5e9808-c9d0-4c29-8a6e-1502cb23474b
3,6b5e9ac9-9f0e-4c55-9485-125c71201c0e
4,6b5ec5f3-7a6b-4c92-b9ac-d7f9333aea5f
4,6b5eded6-fcd6-4fe4-829e-f4a475ccfaab
4,6b5f160a-72fa-4cf8-8ec3-b63c99ae194a
2,6b5f55ba-81cb-4104-a644-105f52f499b2
1,6b5f87b6-1012-4532-b398-63e526731db5
1,6b60dcf6-c1ea-4836-b7f9-0a75685d275e
2,6b60ddb5-0286-4256-87c0-d79798dbcab1
1,6b610d0f-85b5-49da-a879-96e37fd0033d
1,6b614f67-3444-4d7d-8f3b-d93a025e6bdd
1,6b6173d8-8689-4160-bd6d-de1dd3a9a08d
2,6b61b108-38f7-4338-a38d-369b7ad5776b
1,6b6224d9-eee7-4a3b-b201-0c5cfe3ccc04
2,6b624c0d-dbdc-4612-9e18-292cb578b72d
3,6b627f39-1891-4db9-91ac-be3f3f73ba31
1,6b62be94-b0c1-42a8-99fb-4e314a86671f
4,6b6330bb-b821-4a24-ace8-8aa7f986cd22
4,6b6342ff-18e2-45be-b2b0-c4937f3a8be9
4,6b6371d1-4f79-48b8-8d20-2996914a133a
4,6b63e940-772a-4263-8d7a-e1639d0883f2
